Date,Open,High,Low,Close,Currency
2021-04-08,48.61,48.61,48.61,48.61,USD
2021-04-09,48.87,48.87,48.87,48.87,USD
2021-04-12,48.84,48.84,48.84,48.84,USD
2021-04-13,48.9,48.9,48.9,48.9,USD
2021-04-14,48.92,48.92,48.92,48.92,USD
2021-04-15,49.29,49.29,49.29,49.29,USD
2021-04-16,49.51,49.51,49.51,49.51,USD
2021-04-19,49.32,49.32,49.32,49.32,USD
2021-04-20,49.15,49.15,49.15,49.15,USD
2021-04-21,49.6,49.6,49.6,49.6,USD
2021-04-22,49.18,49.18,49.18,49.18,USD
2021-04-23,49.52,49.52,49.52,49.52,USD
2021-04-26,49.4,49.4,49.4,49.4,USD
2021-04-27,49.49,49.49,49.49,49.49,USD
2021-04-28,49.39,49.39,49.39,49.39,USD
2021-04-29,49.75,49.75,49.75,49.75,USD
2021-04-30,49.53,49.53,49.53,49.53,USD
2021-05-03,49.92,49.92,49.92,49.92,USD
2021-05-04,49.9,49.9,49.9,49.9,USD
2021-05-05,50.07,50.07,50.07,50.07,USD
2021-05-06,50.52,50.52,50.52,50.52,USD
2021-05-07,50.86,50.86,50.86,50.86,USD
2021-05-10,50.81,50.81,50.81,50.81,USD
2021-05-11,50.29,50.29,50.29,50.29,USD
2021-05-12,49.49,49.49,49.49,49.49,USD
2021-05-13,50.14,50.14,50.14,50.14,USD
2021-05-14,50.65,50.65,50.65,50.65,USD
2021-05-17,50.53,50.53,50.53,50.53,USD
2021-05-18,50.17,50.17,50.17,50.17,USD
2021-05-19,49.91,49.91,49.91,49.91,USD
2021-05-20,50.27,50.27,50.27,50.27,USD
2021-05-21,50.3,50.3,50.3,50.3,USD
2021-05-24,50.51,50.51,50.51,50.51,USD
2021-05-25,50.27,50.27,50.27,50.27,USD
2021-05-26,50.3,50.3,50.3,50.3,USD
2021-05-27,50.33,50.33,50.33,50.33,USD
2021-05-28,50.45,50.45,50.45,50.45,USD
2021-06-01,50.34,50.34,50.34,50.34,USD
2021-06-02,50.46,50.46,50.46,50.46,USD
2021-06-03,50.5,50.5,50.5,50.5,USD
2021-06-04,50.74,50.74,50.74,50.74,USD
2021-06-07,50.64,50.64,50.64,50.64,USD
2021-06-08,50.52,50.52,50.52,50.52,USD
2021-06-09,50.47,50.47,50.47,50.47,USD
2021-06-10,50.68,50.68,50.68,50.68,USD
2021-06-11,50.7,50.7,50.7,50.7,USD
2021-06-14,50.7,50.7,50.7,50.7,USD
2021-06-15,50.71,50.71,50.71,50.71,USD
2021-06-16,50.15,50.15,50.15,50.15,USD
2021-06-17,49.87,49.87,49.87,49.87,USD
2021-06-18,49.07,49.07,49.07,49.07,USD
2021-06-21,49.79,49.79,49.79,49.79,USD
2021-06-22,49.86,49.86,49.86,49.86,USD
2021-06-23,49.61,49.61,49.61,49.61,USD
2021-06-24,49.88,49.88,49.88,49.88,USD
2021-06-25,50.16,50.16,50.16,50.16,USD
2021-06-28,50.07,50.07,50.07,50.07,USD
2021-06-29,50.03,50.03,50.03,50.03,USD
2021-06-30,50.15,50.15,50.15,50.15,USD
2021-07-01,50.45,50.45,50.45,50.45,USD
2021-07-02,50.73,50.73,50.73,50.73,USD
2021-07-06,50.39,50.39,50.39,50.39,USD
2021-07-07,50.59,50.59,50.59,50.59,USD
2021-07-08,50.18,50.18,50.18,50.18,USD
2021-07-09,50.7,50.7,50.7,50.7,USD
2021-07-12,50.76,50.76,50.76,50.76,USD
2021-07-13,50.57,50.57,50.57,50.57,USD
2021-07-14,50.59,50.59,50.59,50.59,USD
2021-07-15,50.61,50.61,50.61,50.61,USD
2021-07-16,50.38,50.38,50.38,50.38,USD
2021-07-19,49.56,49.56,49.56,49.56,USD
2021-07-20,50.14,50.14,50.14,50.14,USD
2021-07-21,50.45,50.45,50.45,50.45,USD
2021-07-22,50.38,50.38,50.38,50.38,USD
2021-07-23,50.74,50.74,50.74,50.74,USD
2021-07-26,50.81,50.81,50.81,50.81,USD
2021-07-27,50.83,50.83,50.83,50.83,USD
2021-07-28,50.7,50.7,50.7,50.7,USD
2021-07-29,50.94,50.94,50.94,50.94,USD
2021-07-30,50.83,50.83,50.83,50.83,USD
2021-08-02,50.7,50.7,50.7,50.7,USD
2021-08-03,51.14,51.14,51.14,51.14,USD
2021-08-04,50.68,50.68,50.68,50.68,USD
2021-08-05,50.95,50.95,50.95,50.95,USD
2021-08-06,51.08,51.08,51.08,51.08,USD
2021-08-09,50.93,50.93,50.93,50.93,USD
2021-08-10,51.11,51.11,51.11,51.11,USD
2021-08-11,51.46,51.46,51.46,51.46,USD
2021-08-12,51.5,51.5,51.5,51.5,USD
2021-08-13,51.6,51.6,51.6,51.6,USD
2021-08-16,51.81,51.81,51.81,51.81,USD
2021-08-17,51.65,51.65,51.65,51.65,USD
2021-08-18,51.1,51.1,51.1,51.1,USD
2021-08-19,51.11,51.11,51.11,51.11,USD
2021-08-20,51.43,51.43,51.43,51.43,USD
2021-08-23,51.6,51.6,51.6,51.6,USD
2021-08-24,51.54,51.54,51.54,51.54,USD
2021-08-25,51.59,51.59,51.59,51.59,USD
2021-08-26,51.35,51.35,51.35,51.35,USD
2021-08-27,51.67,51.67,51.67,51.67,USD
2021-08-30,51.72,51.72,51.72,51.72,USD
2021-08-31,51.7,51.7,51.7,51.7,USD
2021-09-01,51.65,51.65,51.65,51.65,USD
2021-09-02,51.98,51.98,51.98,51.98,USD
2021-09-03,51.87,51.87,51.87,51.87,USD
2021-09-07,51.41,51.41,51.41,51.41,USD
2021-09-08,51.51,51.51,51.51,51.51,USD
2021-09-09,51.21,51.21,51.21,51.21,USD
2021-09-10,50.95,50.95,50.95,50.95,USD
2021-09-13,51.24,51.24,51.24,51.24,USD
2021-09-14,50.86,50.86,50.86,50.86,USD
2021-09-15,51.12,51.12,51.12,51.12,USD
2021-09-16,50.93,50.93,50.93,50.93,USD
2021-09-17,50.59,50.59,50.59,50.59,USD
2021-09-20,49.97,49.97,49.97,49.97,USD
2021-09-21,49.95,49.95,49.95,49.95,USD
2021-09-22,50.31,50.31,50.31,50.31,USD
2021-09-23,50.77,50.77,50.77,50.77,USD
2021-09-24,50.82,50.82,50.82,50.82,USD
2021-09-27,50.78,50.78,50.78,50.78,USD
2021-09-28,50.09,50.09,50.09,50.09,USD
2021-09-29,50.34,50.34,50.34,50.34,USD
2021-09-30,49.77,49.77,49.77,49.77,USD
2021-10-01,50.24,50.24,50.24,50.24,USD
2021-10-04,50.04,50.04,50.04,50.04,USD
2021-10-05,50.4,50.4,50.4,50.4,USD
2021-10-06,50.6,50.6,50.6,50.6,USD
2021-10-07,50.96,50.96,50.96,50.96,USD
2021-10-08,50.96,50.96,50.96,50.96,USD
2021-10-11,50.64,50.64,50.64,50.64,USD
2021-10-12,50.57,50.57,50.57,50.57,USD
2021-10-13,50.76,50.76,50.76,50.76,USD
2021-10-14,51.53,51.53,51.53,51.53,USD
2021-10-15,51.83,51.83,51.83,51.83,USD
2021-10-18,51.65,51.65,51.65,51.65,USD
2021-10-19,52.11,52.11,52.11,52.11,USD
2021-10-20,52.51,52.51,52.51,52.51,USD
2021-10-21,52.53,52.53,52.53,52.53,USD
2021-10-22,52.75,52.75,52.75,52.75,USD
2021-10-25,52.75,52.75,52.75,52.75,USD
2021-10-26,52.81,52.81,52.81,52.81,USD
2021-10-27,52.42,52.42,52.42,52.42,USD
2021-10-28,52.83,52.83,52.83,52.83,USD
2021-10-29,52.81,52.81,52.81,52.81,USD
2021-11-01,52.88,52.88,52.88,52.88,USD
2021-11-02,53.02,53.02,53.02,53.02,USD
2021-11-03,53.27,53.27,53.27,53.27,USD
2021-11-04,53.19,53.19,53.19,53.19,USD
2021-11-05,53.35,53.35,53.35,53.35,USD
2021-11-08,53.33,53.33,53.33,53.33,USD
2021-11-09,53.38,53.38,53.38,53.38,USD
2021-11-10,53.29,53.29,53.29,53.29,USD
2021-11-11,53.18,53.18,53.18,53.18,USD
2021-11-12,53.35,53.35,53.35,53.35,USD
2021-11-15,53.4,53.4,53.4,53.4,USD
2021-11-16,53.45,53.45,53.45,53.45,USD
2021-11-17,53.32,53.32,53.32,53.32,USD
2021-11-18,53.29,53.29,53.29,53.29,USD
2021-11-19,53.04,53.04,53.04,53.04,USD
2021-11-22,53.19,53.19,53.19,53.19,USD
2021-11-23,53.54,53.54,53.54,53.54,USD
2021-11-24,53.55,53.55,53.55,53.55,USD
2021-11-26,52.45,52.45,52.45,52.45,USD
2021-11-29,52.87,52.87,52.87,52.87,USD
2021-11-30,51.8,51.8,51.8,51.8,USD
2021-12-01,51.56,51.56,51.56,51.56,USD
2021-12-02,52.42,52.42,52.42,52.42,USD
2021-12-03,52.37,52.37,52.37,52.37,USD
2021-12-06,53.05,53.05,53.05,53.05,USD
2021-12-07,53.57,53.57,53.57,53.57,USD
2021-12-08,53.56,53.56,53.56,53.56,USD
2021-12-09,53.39,53.39,53.39,53.39,USD
2021-12-10,53.78,53.78,53.78,53.78,USD
2021-12-13,53.56,53.56,53.56,53.56,USD
2021-12-14,53.33,53.33,53.33,53.33,USD
2021-12-15,52.08,52.08,52.08,52.08,USD
2021-12-16,52.22,52.22,52.22,52.22,USD
2021-12-17,51.5,51.5,51.5,51.5,USD
2021-12-20,51.1,51.1,51.1,51.1,USD
2021-12-21,51.61,51.61,51.61,51.61,USD
2021-12-22,52.05,52.05,52.05,52.05,USD
2021-12-23,52.32,52.32,52.32,52.32,USD
2021-12-27,52.94,52.94,52.94,52.94,USD
2021-12-28,53.03,53.03,53.03,53.03,USD
2021-12-29,53.22,53.22,53.22,53.22,USD
2021-12-30,53.11,53.11,53.11,53.11,USD
2021-12-31,53.15,53.15,53.15,53.15,USD
2022-01-03,53.12,53.12,53.12,53.12,USD
2022-01-04,53.42,53.42,53.42,53.42,USD
