Date,Open,High,Low,Close,Currency
2021-07-15,13.58,13.58,13.58,13.58,USD
2021-07-16,13.57,13.57,13.57,13.57,USD
2021-07-19,13.62,13.62,13.62,13.62,USD
2021-07-20,13.6,13.6,13.6,13.6,USD
2021-07-21,13.57,13.57,13.57,13.57,USD
2021-07-22,13.6,13.6,13.6,13.6,USD
2021-07-23,13.59,13.59,13.59,13.59,USD
2021-07-26,13.59,13.59,13.59,13.59,USD
2021-07-27,13.61,13.61,13.61,13.61,USD
2021-07-28,13.62,13.62,13.62,13.62,USD
2021-07-29,13.61,13.61,13.61,13.61,USD
2021-07-30,13.62,13.62,13.62,13.62,USD
2021-08-02,13.65,13.65,13.65,13.65,USD
2021-08-03,13.65,13.65,13.65,13.65,USD
2021-08-04,13.65,13.65,13.65,13.65,USD
2021-08-05,13.62,13.62,13.62,13.62,USD
2021-08-06,13.57,13.57,13.57,13.57,USD
2021-08-09,13.54,13.54,13.54,13.54,USD
2021-08-10,13.53,13.53,13.53,13.53,USD
2021-08-11,13.53,13.53,13.53,13.53,USD
2021-08-12,13.52,13.52,13.52,13.52,USD
2021-08-13,13.57,13.57,13.57,13.57,USD
2021-08-16,13.58,13.58,13.58,13.58,USD
2021-08-17,13.57,13.57,13.57,13.57,USD
2021-08-18,13.57,13.57,13.57,13.57,USD
2021-08-19,13.58,13.58,13.58,13.58,USD
2021-08-20,13.58,13.58,13.58,13.58,USD
2021-08-23,13.59,13.59,13.59,13.59,USD
2021-08-24,13.57,13.57,13.57,13.57,USD
2021-08-25,13.55,13.55,13.55,13.55,USD
2021-08-26,13.55,13.55,13.55,13.55,USD
2021-08-27,13.58,13.58,13.58,13.58,USD
2021-08-30,13.6,13.6,13.6,13.6,USD
2021-08-31,13.58,13.58,13.58,13.58,USD
2021-09-01,13.59,13.59,13.59,13.59,USD
2021-09-02,13.6,13.6,13.6,13.6,USD
2021-09-03,13.58,13.58,13.58,13.58,USD
2021-09-07,13.55,13.55,13.55,13.55,USD
2021-09-08,13.57,13.57,13.57,13.57,USD
2021-09-09,13.6,13.6,13.6,13.6,USD
2021-09-10,13.58,13.58,13.58,13.58,USD
2021-09-13,13.6,13.6,13.6,13.6,USD
2021-09-14,13.63,13.63,13.63,13.63,USD
2021-09-15,13.62,13.62,13.62,13.62,USD
2021-09-16,13.6,13.6,13.6,13.6,USD
2021-09-17,13.58,13.58,13.58,13.58,USD
2021-09-20,13.6,13.6,13.6,13.6,USD
2021-09-21,13.6,13.6,13.6,13.6,USD
2021-09-22,13.61,13.61,13.61,13.61,USD
2021-09-23,13.55,13.55,13.55,13.55,USD
2021-09-24,13.52,13.52,13.52,13.52,USD
2021-09-27,13.51,13.51,13.51,13.51,USD
2021-09-28,13.46,13.46,13.46,13.46,USD
2021-09-29,13.47,13.47,13.47,13.47,USD
2021-09-30,13.46,13.46,13.46,13.46,USD
2021-10-01,13.5,13.5,13.5,13.5,USD
2021-10-04,13.49,13.49,13.49,13.49,USD
2021-10-05,13.46,13.46,13.46,13.46,USD
2021-10-06,13.46,13.46,13.46,13.46,USD
2021-10-07,13.43,13.43,13.43,13.43,USD
2021-10-08,13.4,13.4,13.4,13.4,USD
2021-10-11,13.39,13.39,13.39,13.39,USD
2021-10-12,13.43,13.43,13.43,13.43,USD
2021-10-13,13.45,13.45,13.45,13.45,USD
2021-10-14,13.47,13.47,13.47,13.47,USD
2021-10-15,13.45,13.45,13.45,13.45,USD
2021-10-18,13.44,13.44,13.44,13.44,USD
2021-10-19,13.41,13.41,13.41,13.41,USD
2021-10-20,13.4,13.4,13.4,13.4,USD
2021-10-21,13.38,13.38,13.38,13.38,USD
2021-10-22,13.4,13.4,13.4,13.4,USD
2021-10-25,13.41,13.41,13.41,13.41,USD
2021-10-26,13.43,13.43,13.43,13.43,USD
2021-10-27,13.49,13.49,13.49,13.49,USD
2021-10-28,13.47,13.47,13.47,13.47,USD
2021-10-29,13.47,13.47,13.47,13.47,USD
2021-11-01,13.45,13.45,13.45,13.45,USD
2021-11-02,13.47,13.47,13.47,13.47,USD
2021-11-03,13.45,13.45,13.45,13.45,USD
2021-11-04,13.49,13.49,13.49,13.49,USD
2021-11-05,13.55,13.55,13.55,13.55,USD
2021-11-08,13.53,13.53,13.53,13.53,USD
2021-11-09,13.57,13.57,13.57,13.57,USD
2021-11-10,13.49,13.49,13.49,13.49,USD
2021-11-11,13.47,13.47,13.47,13.47,USD
2021-11-12,13.46,13.46,13.46,13.46,USD
2021-11-15,13.42,13.42,13.42,13.42,USD
2021-11-16,13.41,13.41,13.41,13.41,USD
2021-11-17,13.44,13.44,13.44,13.44,USD
2021-11-18,13.45,13.45,13.45,13.45,USD
2021-11-19,13.47,13.47,13.47,13.47,USD
2021-11-22,13.41,13.41,13.41,13.41,USD
2021-11-23,13.36,13.36,13.36,13.36,USD
2021-11-24,13.38,13.38,13.38,13.38,USD
2021-11-26,13.46,13.46,13.46,13.46,USD
2021-11-29,13.45,13.45,13.45,13.45,USD
2021-11-30,13.48,13.48,13.48,13.48,USD
2021-12-01,13.5,13.5,13.5,13.5,USD
2021-12-02,13.48,13.48,13.48,13.48,USD
2021-12-03,13.54,13.54,13.54,13.54,USD
2021-12-06,13.5,13.5,13.5,13.5,USD
2021-12-07,13.48,13.48,13.48,13.48,USD
2021-12-08,13.44,13.44,13.44,13.44,USD
2021-12-09,13.44,13.44,13.44,13.44,USD
2021-12-10,13.44,13.44,13.44,13.44,USD
2021-12-13,13.48,13.48,13.48,13.48,USD
2021-12-14,13.46,13.46,13.46,13.46,USD
2021-12-15,13.44,13.44,13.44,13.44,USD
2021-12-16,13.46,13.46,13.46,13.46,USD
2021-12-17,13.47,13.47,13.47,13.47,USD
2021-12-20,13.45,13.45,13.45,13.45,USD
2021-12-21,13.43,13.43,13.43,13.43,USD
2021-12-22,13.45,13.45,13.45,13.45,USD
2021-12-23,13.42,13.42,13.42,13.42,USD
2021-12-27,13.44,13.44,13.44,13.44,USD
2021-12-28,13.44,13.44,13.44,13.44,USD
2021-12-29,13.4,13.4,13.4,13.4,USD
2021-12-30,13.43,13.43,13.43,13.43,USD
2021-12-31,13.39,13.39,13.39,13.39,USD
2022-01-03,13.3,13.3,13.3,13.3,USD
2022-01-04,13.28,13.28,13.28,13.28,USD
